5.50064140186,3.80794455272
5.50309585749,3.8058626049
5.50139170523,3.81279944474
5.4968013843,3.80875442163
5.50067223887,3.81267173049
5.49686476815,3.81651710418
5.50008691375,3.81535972315
5.50254916955,3.81825314701
5.50576814242,3.81404632466
5.496438404,3.81748777801
1.8936736313,0.315878954774
1.88259999999,0.294265800798
1.90374489566,0.2926711449
1.89919078546,0.302351088167
1.89431360506,0.297317661918
1.91346664613,0.292362296015
1.89431154064,0.319331199677
1.89824058907,0.285419516369
1.89550204634,0.303146172199
1.88338956943,0.310607989727
